0.6486486,-0.5416667,0.74999994
0.12847771,0.0,0.0,0.0
0.5945946,-1.8636364,0.6060606
0.0,0.0,0.0,1.39
0.2972973,-1.0,0.45454547
0.0,0.0,0.0,0.1251
0.5405405,-0.8,0.7333334
-0.9614567,0.0,0.0,0.0
0.4054054,-3.1333334,0.4
0.0,0.0,0.0,0.0
0.054054055,-4.0,0.16666667
0.0,0.0,0.0,0.0
0.3783784,-2.7142856,0.52380955
0.0,0.0,0.3,0.0
0.2972973,-2.7272727,0.5151515
0.0,0.0,0.0,0.0
0.13513513,-2.8,0.13333334
0.0,0.0,1.09,0.0
0.16216215,-3.3333333,0.22222222
0.0,0.0,0.0,-1.0
0.5405405,-0.9,0.7
0.0,0.0,0.0,1.03753
0.27027026,-1.8,0.46666664
0.0,0.0,0.0,0.3
0.5405405,-1.85,0.6166667
0.0,0.0,1.0351,0.0
0.8918919,-0.21212122,0.8989899
0.0,0.0,0.4285689,0.0
0.2972973,-1.0909091,0.60606056
0.0,0.0,0.0,0.03753
0.35135135,-1.4615384,0.4871795
0.0,0.0,1.0,0.0
0.4864865,-1.8888888,0.61111104
0.0,0.0,0.0,0.0
0.2972973,-1.0909091,0.51515156
0.0,0.0,1.311259,0.0
0.2972973,-1.5454545,0.33333337
0.0,0.0,0.3,0.0
0.27027026,-1.7,0.49999994
0.39,0.0,0.0,0.0
0.6756757,-0.96,0.65333337
0.0,0.0,0.0,0.0
0.24324325,-3.3333333,0.33333334
0.0,0.0,0.0,0.0
0.21621622,-3.25,0.45833334
0.0,0.0,-1.0,0.0
0.21621622,-4.625,0.20833333
0.0,0.0,0.0,0.0
0.27027026,-0.7,0.5
0.0,0.0,-0.5714311,0.0
0.3783784,-0.14285715,0.59523815
0.0,0.0,0.0,1.0
0.054054055,-4.0,0.0
0.0,0.0,0.0,0.0
0.43243244,-2.1875,0.56249994
0.0,0.0,0.0,0.0
0.45945945,-0.47058824,0.5490196
0.038543314,0.0,0.0,0.0
0.054054055,-4.0,0.16666667
0.0,0.0,0.0,0.0
0.6486486,-0.625,0.6666666
0.038543314,0.0,0.0,0.0
0.5405405,-2.0,0.56666666
0.0,0.0,0.0,0.32700002
0.45945945,-0.23529412,0.70588243
0.038543314,0.0,0.0,0.0
0.08108108,-4.6666665,0.22222222
0.0,0.0,0.0,0.0
0.16216215,-2.6666667,0.27777776
0.0,0.0,0.0,0.0
0.5405405,-0.1,0.6166667
0.0,0.0,0.038543314,0.0
0.13513513,-0.2,0.4
0.0,1.428259,0.0,0.0
0.27027026,-2.2,0.3333333
0.0,1.0,0.0,0.0
0.4864865,-2.1111112,0.5370371
0.0,0.0,0.0,0.0
0.45945945,-1.4705882,0.54901963
0.0,0.0,0.117,0.0
0.054054055,-4.5,0.16666667
0.0,0.0,0.0,0.0
0.5945946,-2.1818182,0.6060607
0.0,0.0,1.09,0.0
0.3783784,-1.7142857,0.5714285
0.0,0.0,0.035099998,0.0
0.08108108,-4.3333335,0.22222222
0.0,0.0,0.0,-1.0
0.5135135,-1.5263158,0.5789473
0.0,0.0,0.035099998,0.0
0.2972973,-0.90909094,0.60606056
0.0,0.0,0.1251,0.0
0.43243244,-1.3125,0.5416667
0.0,0.0,0.0,0.0
0.43243244,-0.9375,0.5625
-0.7,0.0,0.0,0.0
0.2972973,-2.0,0.36363634
0.0,0.0,0.0,0.0
0.24324325,-3.4444444,0.4074074
0.0,0.0,0.0,-1.0
0.27027026,-4.3,0.19999999
0.0,0.0,0.0,-1.0
0.6216216,-1.7391304,0.6666667
0.0,0.0,1.0,0.0
0.35135135,-0.61538464,0.6410256
0.0,0.0,1.0385433,0.0
0.7297297,-1.2592592,0.7037037
0.0,0.0,0.0,0.0
0.24324325,-2.5555556,0.3703704
0.0,0.0,0.0,1.027
0.3243243,-1.5,0.5277778
0.0,0.0,0.117,0.0
0.27027026,-0.5,0.5
0.0,0.0,1.3,0.0
0.10810811,-4.0,0.16666667
0.0,0.0,0.0,0.0
0.5135135,-2.2105262,0.5614035
0.32700002,0.0,0.0,0.0
0.4054054,-1.7333333,0.5555555
0.0,0.0,0.0,-1.0
0.4864865,-0.2777778,0.5555556
0.038543314,0.0,0.0,0.0
0.3243243,-1.3333334,0.38888887
0.0,0.0,1.0,0.0
0.054054055,-5.0,0.16666667
0.0,0.0,-1.0,0.0
0.13513513,-3.2,0.2
0.0,0.0,0.0,0.0
0.13513513,-3.8,0.13333334
0.0,0.0,0.0,0.09
0.2972973,-1.3636364,0.48484847
0.0,0.0,1.0933777,0.0
0.5135135,-0.94736844,0.70175445
0.0,0.0,0.0,0.038543314
0.8378378,-0.06451613,0.8709677
-0.5714567,0.0,0.0,0.0
0.5675676,-0.5714286,0.6507936
0.038543314,0.0,0.0,0.0
0.27027026,-4.1,0.23333332
0.0,0.0,0.0,0.0
0.3243243,-2.75,0.5
0.0,0.0,0.0,0.011259001
0.2972973,-1.4545455,0.6363636
0.0,0.0,0.0,-0.96247
0.1891892,-0.5714286,0.47619048
0.0,1.4284778,0.0,0.0
0.45945945,-1.7058823,0.6666667
-1.0,0.0,0.0,0.0
0.3783784,-1.0,0.61904764
0.0,0.0,0.0,1.03753
0.21621622,-3.25,0.33333334
0.0,0.0,0.028013308,0.0
0.4054054,-1.3333334,0.64444447
0.0,0.0,0.0,0.33856893
0.3783784,-2.9285715,0.49999997
0.0,0.0,0.0,0.0
0.5405405,-1.6,0.61666673
0.0,0.0,0.0,1.0
0.43243244,-0.25,0.6458334
0.0,0.0,1.0385433,0.0
0.24324325,-3.0,0.48148143
0.0,0.0,0.0,0.0
0.27027026,-1.0,0.43333334
0.0,0.0,0.0,1.03753
0.21621622,-1.375,0.37499997
0.0,0.0,0.0,1.3
0.35135135,-0.3846154,0.4871795
0.0,0.42510003,0.0,0.0
0.10810811,-4.0,0.33333334
0.0,0.0,0.0,0.0
0.3783784,-1.7142857,0.5714286
0.0,0.0,0.0,0.117
0.4864865,-1.4444444,0.6111111
0.0,0.0,0.0,0.33856893
0.45945945,-1.1764706,0.60784316
0.0,0.0,0.0,1.3933777
0.2972973,-0.54545456,0.54545456
-0.5714567,0.0,0.0,0.0
0.8108108,-0.56666666,0.8222222
