135,0.28471098832545544,0.7564349663741147,-0.2347110880153253,0.6763050146555961,-0.014731431853456439
199,0.8594995048570677,0.801674348595415,-0.644158672593877,0.5542967652350731,-0.915868512709823
267,0.40251438254616795,0.3674305779433998,-0.11982840362317143,0.9980682700038579,-0.16203923553744487
171,0.9868626628029127,0.9969782380624158,-0.8478137392062025,0.43453494817739186,-0.5907752287399202
218,0.5783547338343936,0.353496850960698,-0.747927197627964,0.3431353099586288,-0.10319618013734927
199,0.7169956384648433,0.7872465137922807,-0.3561977406851679,0.6831282127675513,-0.03480982305591535
212,0.5586634031226748,0.7812599738271837,-0.6014626932245083,0.8671620856984787,-0.4818040660013499
240,0.76782992421951,0.9330656678859307,-0.12358657658199251,0.9207535947582661,-0.5245138037713701
228,0.24764224259645579,0.2546594084627149,-0.5830982955566002,0.7041883011008904,-0.5313566256517442
216,0.3069081903814476,0.2915540853504835,-0.7315299950933849,0.4900258836029295,-0.8715710986146313
199,0.8641738196061839,0.4927319725477139,-0.08169608975325776,0.33775809247929317,-0.22682092562202666
294,0.01524621001108734,0.46723037403524875,-0.14670056963880024,0.4255423981827284,-0.37964722000081513
218,0.5646077295733459,0.9361574425675896,-0.9066699860568003,0.12622094092019237,-0.04595315505451387
266,0.5626795963634631,0.28892248625313294,-0.8456405882172812,0.9258884933330713,-0.9943166815123827
263,0.8644788936396313,0.4760985244365295,-0.855614678915834,0.9774833029545092,-0.23493621306321072
171,0.06852153358193341,0.8592062452144615,-0.1990845179646658,0.8132618276705008,-0.4270045913213935
212,0.5269188799926984,0.38863331385825267,-0.4042951971602207,0.08335572424756527,-0.6148813589396929
123,0.4349754321672045,0.7140491213407841,-0.5226527874439886,0.591363766522629,-0.1283700304381999
105,0.43200637078304743,0.4409705294751563,-0.9168836361428557,0.5810570489952556,-0.48080217407164566
156,0.08694418580554292,0.7487325943021019,-0.728075417008807,0.13412909534320078,-0.41559373263109595
188,0.32007587689228284,0.5649786614886914,-0.9663954946422142,0.8658406494621884,-0.45959760720245574
178,0.9402275495840603,0.016614719334654478,-0.062406848750444284,0.5897352695339401,-0.7874221451548528
198,0.12419673028497208,0.6382934089089901,-0.06986679828419512,0.6561681843840116,-0.12575998705556474
215,0.6757942226842951,0.9353838154551493,-0.2802563431339658,0.4897761217963745,-0.9720079573000291
89,0.924405817942437,0.7079644131525848,-0.0098054271281452,0.449069102475754,-0.18095909750017686
359,0.2116765722883786,0.3772767092267078,-0.5498267729360808,0.17676557971845636,-0.792646012507073
257,0.8112099876387103,0.386458184357561,-0.20335665979102174,0.601609950327843,-0.4349762588106271
161,0.7425108010314404,0.25204711651537487,-0.007099412811614475,0.7591332778521587,-0.7681255632455506
139,0.2213752257285469,0.36066829088964353,-0.45457249647270465,0.35370122654317887,-0.16993490095461855
192,0.7318996479259031,0.5816564970583973,-0.7190174733622696,0.7670959995755501,-0.015929512554961285
191,0.5787226707234884,0.712842626536573,-0.18492995164319276,0.8523615913010346,-0.6072733881532333
153,0.6823092073503634,0.4217271666382065,-0.7368289585429849,0.30136868010311896,-0.5418488476054785
216,0.450813782626207,0.5550916535092284,-0.5751825125780726,0.8482352781350816,-0.6479452472294127
234,0.5244418338344758,0.9053792573745814,-0.27129271917313197,0.6663746295534057,-0.18832123922874583
162,0.4239120128575992,0.8390839958286808,-0.30076395004388695,0.6774379702017894,-0.2320401401498317
150,0.7319010450496982,0.9094270321858804,-0.9243031462213256,0.5778080923045479,-0.20113814233426203
122,0.6489624558000372,0.8979901482487969,-0.9269237425026212,0.39713593191798285,-0.11615633343159032
179,0.2120522862798428,0.5009186687033873,-0.5043423422471159,0.989103709723226,-0.6509175371149984
137,0.5566694584169319,0.602643844969566,-0.9128189137655446,0.258711784023643,-0.5378030962659008
252,0.1004790436791117,0.18417454196673638,-0.6393448327467633,0.2412058210522025,-0.4183535760226434
185,0.7568297584761748,0.027825915475644898,-0.31079955423151256,0.8406338640663938,-0.7088784404142261
151,0.5101591545788836,0.6959457455318089,-0.09900440258512427,0.594268392660593,-0.4928009646504031
191,0.19328116776869814,0.30273178990283184,-0.033612608695458075,0.1525453783869271,-0.8284863698086179
325,0.28888566044717506,0.49083468455271057,-0.13383536322967787,0.6284320795707198,-0.3299254548460609
274,0.42916006680387303,0.20288127224958036,-0.2843443562356324,0.406568911409209,-0.9432853956447254
277,0.9166003182145742,0.3130749773862795,-0.9306166349612738,0.5241286581157877,-0.6192738956924302
178,0.586258146043803,0.8854142789068001,-0.8283830601423352,0.24095210636628045,-0.5160808413929133
154,0.8408924612210814,0.19716765314455847,-0.43901817446695707,0.7615883199276671,-0.19563161904846055
198,0.1963883776879916,0.5979574712924691,-0.0508927668310078,0.3001572123551221,-0.6359934934545316
171,0.0822594016088341,0.602347460083345,-0.8236784053015634,0.36612714309900846,-0.923513115726873
201,0.6716946332568439,0.8407413148276072,-0.6452559695651451,0.815140182348531,-0.9523905402396828
199,0.6347751657057034,0.028663247232122498,-0.886840926024778,0.9127560660506149,-0.1422685843998343
165,0.5352758025752983,0.23571383428863862,-0.6662972911811336,0.2943197771540736,-0.31660894408468115
117,0.6021395861458176,0.6404849309244027,-0.2515631199890222,0.1736852735156434,-0.8959050062900754
178,0.13447763535839524,0.6739821485261447,-0.04610337435166518,0.5016744491148075,-0.8377186506038664
421,0.7188767576206256,0.03200265409207632,-0.42279892398455804,0.519031585931332,-0.4182600831221623
125,0.5884910099353008,0.358586613804651,-0.3897854130652713,0.45121883046161154,-0.30917229889491876
192,0.7525404947420801,0.09489477089542037,-0.09727797884262185,0.07873092767008488,-0.6977023821280578
159,0.8918668063707751,0.33356913528127613,-0.4641010558795215,0.34012459805439127,-0.34080082117405713
226,0.6216094173335563,0.9175683457919761,-0.08262449896752116,0.7471928526260512,-0.9187553968416653
196,0.7392225944224599,0.4583585482940635,-0.6745919248890008,0.8449049056600235,-0.7744995325802517
324,0.01738646168900699,0.07560084944329343,-0.7367766148519179,0.5071208963549181,-0.9492784506909067
432,0.9774088090430242,0.530106022894306,-0.5485616175583341,0.4509509662926732,-0.20198926710516668
162,0.024353354020596192,0.5222439653850501,-0.04130016181383695,0.3012912794636983,-0.1050273469399185
237,0.9939780645047952,0.12283384410129589,-0.7441978639435868,0.9254865332036767,-0.409739141871945
116,0.09538656794938533,0.4047207367045765,-0.8830871979110991,0.9676916421346483,-0.23813480190888353
162,0.5698453053817975,0.4638054985107815,-0.9734413093309838,0.3935120193248118,-0.010635836005600979
139,0.6749685361359741,0.5058157038562007,-0.21025617792912193,0.141655650319304,-0.8374871673353261
178,0.15504513376405388,0.332705566511793,-0.9314524929421658,0.96699147578617,-0.18603511327467498
148,0.45959072099232773,0.02080477424129374,-0.8375269760170952,0.7264926296449912,-0.6379539785196788
271,0.4556195146233652,0.09197820830867737,-0.482988334653031,0.5064602088275817,-0.5478180703803616
239,0.44014335104769925,0.0476073352147462,-0.45724585363815756,0.6402412443333777,-0.06839211703770492
260,0.07366149600997202,0.8465854583933018,-0.97055062497204,0.8740965035826495,-0.471006308960257
154,0.4520381527156149,0.40429816420038683,-0.03353179520594291,0.29982608562659924,-0.34736950684002704
211,0.5387813792953076,0.7137032746210817,-0.22632117777746302,0.24642624986618772,-0.566997149260795
246,0.4465617710847157,0.24455129080737553,-0.15327508976337562,0.3349519753506725,-0.7983288529686133
175,0.8657596051546324,0.8482989867539906,-0.2257820716339693,0.4871606897253466,-0.1298222298849277
99,0.3385773981188242,0.860582133143134,-0.029136787870553023,0.6030382236119242,-0.9057596838864864
199,0.1185365301316646,0.32556846445856963,-0.9922955109974433,0.7957737396451746,-0.6478924873906171
197,0.3438786921256592,0.12771848168974526,-0.9120946621207023,0.8645096498865217,-0.18981379582482533
168,0.8442231674625144,0.09793116812473851,-0.4161660983258299,0.42050460308224774,-0.726976561480529
359,0.7225702650671654,0.22849615362907855,-0.4059027589789879,0.7765763511221218,-0.32325331144633646
159,0.5423800934033658,0.9103755090855528,-0.7968386009296605,0.9963397940342299,-0.8028023272005297
262,0.8367504309370687,0.7113999154389969,-0.08014764806365554,0.8656385279201252,-0.25185904603104775
123,0.07491248865888495,0.4267416069679892,-0.7515286860498962,0.3956361916532177,-0.7604292175649913
196,0.22107464907957836,0.09493774999752752,-0.3650899088455299,0.17664757729663166,-0.8732693832485132
365,0.5117008088406527,0.5599643350184401,-0.39700050212968946,0.9834598045810278,-0.3397956038027495
275,0.7786759005942905,0.26715335210059193,-0.7584963198876636,0.5957796590055329,-0.06111101865012209
197,0.898285830891446,0.545949914202037,-0.5332755701929407,0.9891311416844313,-0.9506085573191757
76,0.3432338810096192,0.8900824207903042,-0.17613898739810657,0.7648840029554691,-0.2382948468041069
159,0.7669372457148823,0.10381753322600568,-0.7092917798242828,0.7432068736099434,-0.09364540159323337
162,0.2971611217881553,0.07479877987841849,-0.8931361268998155,0.8072442516934593,-0.06817582565768815
150,0.4742649552091113,0.8005257322446466,-0.19205982597535737,0.704134223976795,-0.9788354654833714
205,0.07798338134538724,0.31296107119895517,-0.028027349445748313,0.1597409672467907,-0.17323753977591677
500,0.11081237862208354,0.7168642339994165,-0.7944472366610065,0.19566010078573876,-0.5230696895597075
162,0.6277279750298725,0.2431664855285975,-0.2562368977939689,0.9426609714539474,-0.6520040579176263
238,0.40506238673957135,0.6914998909387372,-0.4347376479688399,0.294955291769381,-0.7230514580467017
118,0.7968177640597542,0.39357780823389027,-0.26082535710991045,0.9219238553477428,-0.8555744521353488
238,0.7408687062265734,0.8129102824907432,-0.03657645569426488,0.3181478995792005,-0.34179025912178534
150,0.5735456367738043,0.8154721541988776,-0.9582344845541602,0.04676698655935691,-0.7307148633695465
210,0.7690089650728729,0.7139466924764399,-0.6544513726544164,0.325991483694727,-0.9733030403690243
144,0.7072450034361064,0.13544641295550525,-0.41278654339608195,0.23696025126321735,-0.6276479342214669
168,0.656470932482409,0.3943797607362523,-0.39173103904661183,0.2647958966394393,-0.301116280705685
90,0.7779711931780913,0.2775135218705615,-0.47932887417322784,0.8960383573510958,-0.9139975261505884
222,0.45799036849186175,0.31266943978876977,-0.020374375707163224,0.029215542408284896,-0.8252551555619341
158,0.2536863009791414,0.10136885084571762,-0.007562298899522596,0.03010415311700316,-0.9038456684334423
207,0.4806388880020917,0.9245604181019226,-0.10923989776993986,0.412341475980948,-0.4732038833211016
326,0.29904354984331366,0.771453365666627,-0.08882706169875437,0.735350308140745,-0.3902359778536127
257,0.551921376998202,0.5437549875428543,-0.7075973454809935,0.6387270921418495,-0.44707683889467636
175,0.5549636380109557,0.5054746327963702,-0.5266403450993946,0.7020792690864129,-0.6140324052281364
145,0.39351855288473553,0.7153031687691697,-0.1387333928366375,0.7670599099289584,-0.8968389862661802
191,0.3079827292699075,0.7837742617043372,-0.9319027042604178,0.6798034333958847,-0.48075994773857084
101,0.5857573212158799,0.34754467200382416,-0.5528312003519863,0.526372326062,-0.6933620942786773
233,0.19114994431501559,0.35598515880684706,-0.5638632601922989,0.10873887167857749,-0.6844851953588283
363,0.011994258089324588,0.7811343712872271,-0.5265978926773708,0.20378003151554008,-0.7415352471803239
203,0.09800407588620835,0.8230603897014549,-0.005726691152458557,0.29004700225754304,-0.5641343827542689
188,0.9678622154162623,0.18720350216655518,-0.028046806923572927,0.639194946104163,-0.09931984282317424
181,0.4074388177828255,0.9558625133286012,-0.7418919859954594,0.12353982954704074,-0.718715747315555
158,0.9688906883659615,0.09999655835527327,-0.4776726707150914,0.5753498332255192,-0.22093505859814938
135,0.9852655892624561,0.6315824318257122,-0.7205556986314485,0.060876191504075146,-0.8751557446474506
156,0.4931235361811645,0.18695027912210044,-0.8118672630258026,0.9474890726332437,-0.12928711563145784
139,0.0888245660561629,0.612447386257498,-0.5847361994490844,0.11879881084403493,-0.2329469693746134
213,0.6454083364729457,0.24134173430375822,-0.4113209126160596,0.8295455806613306,-0.3429462245129537
238,0.1105230479666453,0.7842314227611279,-0.7462487451802141,0.5755750004144072,-0.5162328749731627
196,0.8600236044345122,0.8151460723963496,-0.4074738951806935,0.8514826475098912,-0.17568914559695176
287,0.6767653727583306,0.7323861350768547,-0.18598216653851368,0.9800192750980363,-0.5246432608428794
265,0.9918816685960461,0.374058799825382,-0.2755774425053839,0.9003003975039369,-0.2217423355948281
198,0.6080769401386901,0.11916844912282537,-0.38081481299057557,0.8724221077953098,-0.8830866603124314
245,0.34794851804282506,0.5998197853047731,-0.2059819271284909,0.7651879942487381,-0.7078916659953477
118,0.5476355983031918,0.584592436891286,-0.1891054698481393,0.8271473857922096,-0.507377082799707
182,0.6346443518625314,0.7497247523907021,-0.5988958965432829,0.30126176214507777,-0.09570090682472882
182,0.09785167080711371,0.31662640385307367,-0.7449766069411035,0.14497233626926181,-0.6022113637115133
326,0.33933516582297746,0.33784336157268674,-0.1256876581443706,0.39771318282523743,-0.15495965957237717
156,0.25265608854239413,0.9016842209419272,-0.3042647920608415,0.45743627402243375,-0.6314469900349255
174,0.5107311371586324,0.8709266457622488,-0.2560881713835416,0.04206937865345967,-0.39554734729120905
217,0.9769561962468424,0.09562141957497444,-0.7053694189201221,0.254171423550648,-0.004298293653783708
150,0.18082728167781897,0.7638513651513347,-0.47028412928009594,0.5853368780707007,-0.5721583254099535
244,0.4301235856358984,0.15928175676771245,-0.32523020005242104,0.6466676928631939,-0.32704547742085216
164,0.09734181624881494,0.6999100337626788,-0.7033696501839131,0.7113783063370106,-0.18841946281458571
153,0.5388329236268287,0.9329009915437099,-0.5588757551493804,0.6680573291358367,-0.11582956306882713
215,0.9684326802993305,0.6811327524147982,-0.9430873526949289,0.8919057803284908,-0.8881012694366164
235,0.14314413478175242,0.8227482283007109,-0.380607149259326,0.8488006151677743,-0.2554070614127287
170,0.9094372933192036,0.43956606156775874,-0.4969938573235793,0.32553465398805953,-0.08626147092622932
71,0.5311089462640005,0.9242766575914543,-0.1717303226473526,0.3637466719460219,-0.14030840235696168
107,0.2137425943888383,0.12410563747234132,-0.8295106362260608,0.5906229744472696,-0.5577721844670792
312,0.8697072113416067,0.08239946242585977,-0.9552756263129003,0.5186868355050679,-0.03325091627433125
118,0.32653335839174197,0.6267786878879426,-0.2507802916423944,0.8279443699887501,-0.2509026962705066
183,0.3775222938282043,0.4055591941367311,-0.45941185169744797,0.9265999956824582,-0.4210997178185723
165,0.0015958763706040487,0.22061808642535524,-0.2164701287735516,0.06705203443471436,-0.7562158269187124
227,0.37682082113441967,0.610904746600273,-0.05097129234268689,0.2483135735447914,-0.006964121462475553
186,0.9787037318419249,0.5174101802410133,-0.8099099074027292,0.9415578847696656,-0.45337060663269285
204,0.9348032700293794,0.2286348209162526,-0.8169713622132815,0.5629048708190201,-0.929612803819009
153,0.18413992366595539,0.05220155120014553,-0.7550993541534817,0.14117048866925402,-0.8385150938073728
179,0.24656014651571073,0.6705458789158028,-0.7191934166513746,0.15410385705628987,-0.09535514488696312
141,0.8719978025014193,0.012711210329019845,-0.3216829048979272,0.425526837730872,-0.25143374496940013
219,0.33214855817461525,0.14779073520767022,-0.3643297754358196,0.005111454673856602,-0.40556517772420925
160,0.37206160214485645,0.9715357411849095,-0.8920967399042847,0.2955636432882786,-0.663740415434191
215,0.8892654786738298,0.47319710312856283,-0.09513244302692686,0.4811251357313016,-0.6934395168519728
190,0.16492560075799995,0.6787001717052077,-0.06850323319745572,0.6669714177620878,-0.23706532486620452
239,0.14893431276475283,0.6122192517880445,-0.6572096340314182,0.3326002839110565,-0.3903256297604492
181,0.9808306027239221,0.528766706860915,-0.6952242727259205,0.31735757737828324,-0.5338792912337201
209,0.4777578214512071,0.05233361581030211,-0.9880672998124272,0.19962767547544652,-0.13460287224704554
195,0.020356107947102693,0.7430631977300814,-0.39417576090430123,0.949929887187274,-0.9744630837933936
212,0.9255713004034112,0.38269965763984853,-0.831749386739813,0.5561569310374662,-0.5398409524086478
102,0.36811892237344884,0.3819532120081193,-0.37992205805077034,0.4132479754553437,-0.9333227507836704
216,0.3663233146873363,0.044072070090575295,-0.04169100205334481,0.46015394561383777,-0.24461904466524037
215,0.25112170968449926,0.3183850674267646,-0.80167092195318,0.6859446449307977,-0.6994572930202697
160,0.7729137925874993,0.7937773439098306,-0.9994809399915562,0.4207745210196204,-0.7804096511458651
91,0.1581301602697887,0.3217982372391028,-0.40669785500922023,0.4399895143559382,-0.9703065128430893
176,0.219350565185988,0.6931914205371627,-0.4670804197076022,0.1455308675123877,-0.08838363925705212
172,0.552816074298928,0.49602844219663383,-0.3288331568167249,0.36437208848648367,-0.08258296919788238
246,0.6473912916993246,0.16733024089844933,-0.08923440726446658,0.26909913155155923,-0.07857314247471375
271,0.18939210556460756,0.8269564873683528,-0.5628961760404787,0.5069677448783283,-0.418775422216267
227,0.266887792908627,0.10027788276847832,-0.3715341775823177,0.4113768182014978,-0.10885689361265544
340,0.9737184948610058,0.3817369573244987,-0.618078966046379,0.9853859598208945,-0.37078847785341823
277,0.6920401970750104,0.8492325482694028,-0.24366634963441475,0.976779678336987,-0.8356533474559755
258,0.14463766199486577,0.3835906577128924,-0.7676475524534081,0.8529839639918415,-0.537458623798006
316,0.8280192051741028,0.20758309355701293,-0.7582603629629966,0.04132615191786077,-0.48759164614519185
287,0.909472479691596,0.6020453768931192,-0.6869513299246386,0.27477732757649537,-0.016697853322162733
500,0.9078699088821808,0.5878965037198332,-0.3204909222237476,0.921177978416305,-0.18797270088686163
161,0.8247178273620979,0.15148240691441112,-0.44524261467139264,0.5761408981657591,-0.4025149070334995
164,0.4978435585070899,0.28388011009504693,-0.3549035375645678,0.6589934808788724,-0.7173557005447803
228,0.32909264486638806,0.2998378455814337,-0.2784669131342474,0.04703652737668446,-0.47953914724234564
108,0.315506441643469,0.5017929193213704,-0.022126341892368125,0.6763412074537003,-0.7955508467363456
137,0.21306234714401856,0.4388868918481705,-0.1998723678618362,0.5037246918841621,-0.33092655314219804
185,0.17996946119105345,0.7125467419797952,-0.5431583473485648,0.33577118821767044,-0.0697402696893143
361,0.13906825134091166,0.15790325074065353,-0.82351353406576,0.6818356229575916,-0.23829676331696287
196,0.6938137539869466,0.6926216128219879,-0.6823511668892228,0.639833078124319,-0.03508035325649168
238,0.9430228456023219,0.8594522989365435,-0.19361994672513677,0.22823728395218285,-0.0938915489544237
178,0.4638263630161377,0.712301326648589,-0.8072248714227237,0.9118731141610387,-0.8642792612709133
172,0.573777779092986,0.5410942023774402,-0.4821249587634882,0.8089124155171332,-0.1953411306340252
193,0.9402008423572916,0.6516230306387644,-0.774698681692395,0.09096651977701203,-0.8772406877592234
166,0.5275039962521857,0.9869086219592286,-0.07978589964348931,0.10624001594896165,-0.02278315849965968
117,0.694721337198037,0.22646144007788277,-0.2956187347671742,0.407608399087449,-0.20048691704717309
100,0.2631236863796757,0.4307042797119755,-0.44628080215557836,0.9574903264054132,-0.5677338538047333
199,0.08658114927893162,0.9785933729556842,-0.7746995442285146,0.25517502365050443,-0.12391867493348935
137,0.7386086446070222,0.7968631531607245,-0.5750728558126033,0.8184279923346974,-0.7948172008275006
183,0.4644560457764319,0.6042910007388361,-0.29885648188037867,0.24268901441915985,-0.10035390196688704
232,0.17224242252477323,0.43893574402447105,-0.6839497238130317,0.11875079114055648,-0.06360250327181666
197,0.025457736347985267,0.5864846027514108,-0.10671639905893288,0.805705649764137,-0.107660283232278
149,0.8345930675319537,0.18992226708129617,-0.7668520808522509,0.9223621859308063,-0.65138691682038
220,0.16144982292345894,0.8669469681698865,-0.6847951405148689,0.6034458575371553,-0.8262250588052421
163,0.9333394038002139,0.8368379812424801,-0.5824140728256105,0.893507814551642,-0.622423820951005
84,0.052366157292115974,0.4990421561551323,-0.535996602433942,0.8715119595318171,-0.4136876394562868
204,0.9222486559243932,0.4264925586731368,-0.045678949726648384,0.6935438074609119,-0.04909622272103104
181,0.6616988706138195,0.3007317934611437,-0.6039120762046198,0.20114728753800354,-0.48761492351327757
197,0.19614467634736282,0.2058544263685021,-0.5084846946498641,0.15211719825939046,-0.2607499822051718
155,0.41391432516503485,0.5647530671598618,-0.5277019440563857,0.03917016998502527,-0.6740716703122821
266,0.6148969858480138,0.3709969094264593,-0.12841972593408985,0.4460240170428115,-0.27184198505560003
384,0.2155330418314067,0.8518032438476494,-0.078569339743284,0.8491855967641001,-0.930399169996481
473,0.5111794868765004,0.031123946704992696,-0.14403474869701743,0.9197858862230717,-0.6088577378621671
500,0.16491692659328566,0.9074472890455183,-0.7870574796774122,0.036837485505009156,-0.004159837428739549
185,0.2995051118693243,0.04187365540325256,-0.9937978156144917,0.4504990263533449,-0.3418664838235948
228,0.09001569901101852,0.30918858653092635,-0.4233147725799978,0.7527162163488827,-0.312954311313065
378,0.9289703287475206,0.2939400572800825,-0.5773520228581839,0.5178292409587927,-0.5489951172015742
146,0.7836293515312507,0.7122157296170407,-0.41839387775838627,0.7697167037662535,-0.20311521129067706
250,0.7609988378291671,0.09361040471284038,-0.6898624190609292,0.5258489879802881,-0.6585215641787472
179,0.5629642540929549,0.5568954224942975,-0.8075292502862494,0.15140540623535886,-0.7161991907312483
163,0.9485410854490267,0.8912794000281881,-0.5341291035125787,0.8400573076825605,-0.9723463350640977
133,0.17084413951982508,0.004878516836537011,-0.8957409248215722,0.13918633572356792,-0.42343167292553613
88,0.627671176328481,0.5181963364180351,-0.8918281970601312,0.36933687097823137,-0.16555636466013096
186,0.4319518440074502,0.25110639652276984,-0.6672381897142399,0.9842622182499158,-0.6081260111712031
189,0.6799605579386919,0.5120687738679233,-0.8164814761565502,0.02335383044094725,-0.059530735933669705
151,0.8666205946071251,0.42405772103568634,-0.3237623886504017,0.6217013103871206,-0.6285473895026107
222,0.09865458138222788,0.04575976647059716,-0.7889297154111218,0.7111909427716409,-0.501060296699424
253,0.30028385868056967,0.13489118420829832,-0.09966230454023067,0.5551006432217218,-0.9882906151713676
184,0.09841672137853325,0.4328676111417921,-0.9842034938949091,0.6826444599023224,-0.658396203820613
199,0.5576762955386184,0.606978331891301,-0.28520531946690036,0.908763946474807,-0.803186758846178
187,0.692744790782759,0.4477910016097177,-0.3603797878399923,0.4310527242920043,-0.518764266494068
157,0.5318251680426368,0.8405633815674358,-0.8320911279430926,0.7679988942960757,-0.573864837125265
173,0.06123535337201797,0.5599006188740774,-0.5595431554068546,0.3228335349156654,-0.28306392772589845
246,0.21897680168721007,0.7134425241514245,-0.919669793487105,0.015710798006909617,-0.5578188641374816
184,0.31743522432416343,0.20123233538609736,-0.3632160775165903,0.8567798674810079,-0.7852222213046701
289,0.9276875722334895,0.4487561915319727,-0.8459203479996183,0.3741919966841715,-0.4562364852154182
178,0.33445543989188725,0.9398835942848639,-0.565096038823077,0.5139216566729158,-0.9896258044851375
291,0.5348176288256514,0.7969918823572906,-0.7583876983060391,0.15475610354916464,-0.4766278555721481
175,0.7978407219284238,0.7578511223814263,-0.39876582791592624,0.5803513055147167,-0.15446661697055902
151,0.870168634056015,0.27348546320965145,-0.2572017279782101,0.8251553022377641,-0.2557755278764619
102,0.23201903813734553,0.8888423054229437,-0.013989985396621057,0.9203988116195397,-0.8965914813412034
372,0.5777007359592585,0.19809276511065016,-0.25083224495587714,0.33667738085543003,-0.29764924937754916
133,0.1272600133415948,0.9806936226221511,-0.2496536744987476,0.27112976946758466,-0.30005055866725655
218,0.9029673087939556,0.32391424254999585,-0.6068123845870932,0.7612058295925895,-0.9322674646804828
179,0.6083291916872546,0.8461332269155142,-0.06235152142983386,0.3121411845359389,-0.41212724193229927
268,0.08756514784460773,0.8812504350132389,-0.8613623049237568,0.11572516216227985,-0.7842332837746646
126,0.10444651124199272,0.15805065714277816,-0.28572279526309746,0.1434944996514042,-0.14396081181600456
177,0.4715832844627182,0.656228449104933,-0.2963578912369594,0.8807696493165736,-0.06964805496310306
164,0.8638739812608016,0.05013175475993876,-0.906116348429301,0.25142187579108394,-0.3053244261705738
153,0.08943935312991319,0.6662777526392454,-0.08773911064166778,0.12378283272334939,-0.9487545058711606
218,0.7072270805434181,0.3852486585506228,-0.1249353992580276,0.9438651823701846,-0.46270526345936175
